Row Labels,SpeedPerc1,SpeedPerc2
999,0.296473043,0.217417803
1000,0.3653516,0.326937166
1001,0.766936051,0.726001197
1002,0.834894429,0.719717538
1003,0.597882792,0.477825268
1004,0.417881301,0.445416682
1005,0.594822794,0.652711429
1006,0.629785567,0.647106
1007,0.684190884,0.701150866
1008,0.728321443,0.688742532
1009,0.592212856,0.545429038
1010,0.663436319,0.608167668
1011,0.524411675,0.46762079
1012,0.611414192,0.583088355
1013,0.613131996,0.648636238
1014,0.585064448,0.637872388
1015,0.63786865,0.573024352
1016,0.544313798,0.481590523
1017,0.58467663,0.537766083
1018,0.588598886,0.492941852
1019,0.586838054,0.542635005
1020,0.626697909,0.640439304
1021,0.802766737,0.809966451
1022,0.657784821,0.546232976
1023,0.520576232,0.435965189
1024,0.602370999,0.49183749
1025,0.609383663,0.600904294
1026,0.582308641,0.544743882
1027,0.565730951,0.59061832
1028,0.716133815,0.745589051
1029,0.677069165,0.741008424
1030,0.888467024,0.854843575
1031,0.800006033,0.669898124
1032,0.760765679,0.749392296
1033,0.747924037,0.747772862
1034,0.407192759,0.37765372
1035,0.562446605,0.50720548
1036,None,None
1037,0.645695883,0.552923591
1038,0.422476688,0.397021293
1039,0.61963453,0.546823384
1040,0.579690398,0.506072991
1041,0.660739164,0.519432181
1042,0.701863981,0.714531147
1043,0.764687519,0.702261531
1044,0.743597636,0.683607004
1045,0.95000593,0.927260751
1046,0.893827053,0.816651148
1047,0.831168501,0.819239184
1048,0.565577487,0.468355174
1049,0.529012143,0.423448969
1050,0.605762945,0.596178644
1051,0.626091908,0.609513593
1052,0.696700397,0.620946264
1053,0.708258876,0.675281982
1054,0.744642023,0.679001412
1055,0.465039642,0.329597412
1056,0.637365847,0.546646114
1057,0.727086297,0.587377085
1058,0.57549052,0.400550615
1059,0.714484552,0.55536725
1060,0.735731041,0.570468195
1061,0.61322459,0.371152109
1062,0.535903211,0.372771403
1063,0.581074222,0.565983422
1064,0.610775899,0.561346194
1065,0.611711005,0.613586695
1066,0.512950645,0.541775909
1067,0.751610846,0.788506293
1068,0.61421185,0.598225463
1069,0.692464529,0.563751232
1070,0.4642642,0.391624073
1071,0.481060708,0.450902333
1072,0.468747179,0.674260575
1073,0.306356815,0.400700795
1074,0.358488581,0.495655649
1075,0.50062575,0.628082932
1076,0.772245492,0.826602881
1077,0.489701887,0.389211386
1078,0.659865416,0.602904322
1079,0.59314561,0.608935634
1080,0.432557604,0.437209098
1081,0.670588325,0.650268929
1082,0.508727684,0.355861855
1083,0.604885816,0.652304319
1084,0.426842209,0.452233791
1085,0.403602227,0.498605754
1086,0.552139062,0.533771122
1087,0.41189774,0.393727904
1088,0.574427341,0.581672208
1089,0.570164781,0.645308621
1090,0.425552385,0.510838088
1091,0.687638044,0.696817649
1092,0.632476247,0.630788707
1093,0.379502213,0.467704437
1094,0.703040418,0.688815498
1095,0.561014684,0.461956609
1096,0.659620425,0.646695462
1097,0.461610206,0.478381829
1098,0.536143956,0.459440428
1099,0.557520188,0.616974786
1100,0.708515346,0.696006178
1101,0.475380211,0.52192246
1102,0.474796149,0.372222008
1103,0.51424956,0.514758908
1104,0.317920486,0.254115808
1105,0.479596059,0.456488249
1106,0.544676314,0.469032628
1107,0.452845513,0.378721872
1108,0.520848067,0.531488249
1109,0.605900985,0.652499007
